,index,neg,neu,pos,rating,title,review
328,360,0.0035138854,0.034189332,0.9622968,10,Trendsetting film,"Truly one of the best science fiction movies ever, not to mention the special effects. Matrix has revolutionized the way we see movies, with excellent handling cameras, it's really is a classic and a cult movie.Since the movie started you can notice a very intelligent and well written scrip, but the soonest the special effects, the sound mixing, the music starts you immediately notice the excellent movie it is, and if anyone doubt it the 4 Oscars it wins in the technical area confirms what i'm mentioning, together with all of the movies that use the same technical that Matrix!If you still don't watch the movie, what are you waiting for?"
329,362,0.21672305,0.38147038,0.40180653,2,"The Matrix is pretty good, but overrated.","This is a very good movie. Visually, The Matrix is pretty much at the top of the Sci-Fi genre. The plot is solid, Keanu Reeves doesn't suck, and it's a unique film.But, why is it overrated? Just because I said the acting doesn't suck does not mean that it's particularly good. This movie is good, but it's certainly not in the top 100 films of all time. There are much better movies out there that rely on clever story telling, have better actors, and there are some with equally as cool visuals. If you know what to look for, the plot is pretty predictable. All of the foreshadowing in this movie insults your intelligence rather than adding to the tension. Also, the slow motion sequences become stupid after watching the movie a couple of times, and they are in an abundance.I used to be a fan of this movie, but once I saw Dark City I realized how much room for improvement there truly was."
330,363,0.13572694,0.35341236,0.51086056,7,Without a doubt Overrated,"No misunderstanding in Action, Look and Special-effects ""Matrix"" is a Milestone, but that's all! The whole life-is-a-computer-simulation-thing is really old, oldest I know is a short-story from the 60s so this Movie is not as revolutionary as the fans think. Visual masterpiece SciFi-Action which could have gotten a better rating if it had not any uninspired Sequels (""Matrix 2"" - nothing to remember ; ""Matrix 3"" better to forget) and would not try to be more, but it does and the problem - there is nothing more :/So 7/10 for a good entertaining movie which tries to be sophisticated."
331,364,0.04362843,0.4010985,0.5552731,9,And now introducing the Wachowski Brothers,"Every so often a movie will come around to challenge the minds of the people; make people think, ""What if..."" ""The Matrix"" was such a movie. ""The Matrix"" took an idea that was not entirely original and took it to another level. The concept of machines rebelling against their human creators had already been explored in successful movies such as ""2001: A Space Odyssey"" and ""Terminator"", but never had a movie dabbled with the idea of machines being triumphant and eventually enslaving all of humankind.""The Matrix"" as a story alone was extraordinary. The Wachowski brothers obviously put a lot of thought, time, and energy into the story alone because it is without equal. The story itself triggered thoughts of ""What if we are plugged into a matrix? How would we know?"" And it also spawned many contemplative conversations all over the country if not the world. The Wachowski Brothers covered even the most minute detail with regards to the matrix: its origin, its function, its current state, and it flaws. Each scene and each conversation seemed to be carefully chosen and put together so as to convey the plausibility of the matrix.Then coupled with the great story was almost equally fantastic directing and special effects. Before ""The Matrix"" none had tried or adequately tried the still shot and pan. Almost immediately into the movie we get to see a shot of Trinity (Carrie-Ann Moss) jumping in the air, then being frozen perfectly still while the camera pans around her, before she proceeds to kick butt. This movie had no shortage of special effects and action blended it perfectly with critical and revealing dialogue."
332,365,0.9150251,0.073534995,0.011440077,3,A poor flashy movie,"This movie is one of the most stupidest of all time, the story doesn't exist. The only limited interest I get in it are the bullet time and the sfx in general. Even the fightings are mediocre, If you throw sfx you can see that the choreography is average and that the actors are really awful in it, but making them jump 50 feet high or break wall tends to hide their poor limitations, I saw a lot of kung fu movies and i can say that Keanu reeves with his manicured hands doesn't fit at all. This movie is a mix of Dragon Ball Z for the fighting, Superman for the flying, and let's not forget Dark City for the atmosphere and for a lot of plot by plot scene.I gave it 2/10."
333,366,0.223446,0.4072782,0.36927584,7,Highly overrated..Very very slow film..BORING,"I know many people will not agree with this, but read this. Matrix is a hugely overrated movie and is so slow. The whole movie is about Neo trying to discover what the Matrix is. It can be explained in 5-10 minutes, but it is explained in almost 2 hours. The only good thing about this movie is 3 or 4 scenes of amazing graphics. If you like the film only because of these scenes, then you might as well just download the trailer. I saw the trailer and went to see the film, the good bits were in the trailer only. The movie is ever so slow, when does it end is what i was thinking. Keauna Reeves best film is and will always be Speed. Decent kung fu, but i prefer kung fu hustle."
334,367,0.68652505,0.27160192,0.04187294,2,Very original idea but nothing happens (boooriiiiing),"You sit and wonder... when is something going to happen? You wait and wait... So the story starts in de first part by giving you a different view on the world we live in (which we are not aware of...interesting). After you realise this the movie just crashes. The screenwriter obviously had no idea where to go from this point on and slows the story down. There is some action which leads to nowhere. The story doesn't progress and you're just waiting for the story to start and progress. The main reason you would want to see this movie is because of the special effects and at some points a lot of action is going on but... the story isn't going anywhere which makes you feel like the movie just goes on and on and on... In the end I felt that its a shame, because a good idea got slaughtered by a bad screenwriter. I gave 2 point just for the idea."
335,368,0.4939631,0.39542517,0.110611714,6,If I were a machine using human beings as batteries,"I saw this movie last night on German TV, and there must be something to it, because after I went to bed I dreamt I myself was caught in the Matrix, trying to convince Morpheus that an unexpected intruder to his ship was benign and ending up as Morpheus's secretary. Possibly it is the dreamlike quality of the movie that makes it a classic. There are some scenes visually compelling, if not really beautiful (e.g. the green insect penetrating Neo's body). But the excessive martial arts sequences were at first annoying and then, as they became more frequent, I was just bored by them (just as in Charlie's Angels, if this comparison is politically correct). Obviously martial arts are fashionable, but I never cared for Bruce Lee either. In general, The Matrix forgot about its lofty aspirations as it drew towards its end, turning into a plain action movie with endless special effects, fireworks, shooting, and all, even with a helicopter. But what about the very idea of the Matrix? Isn't it just nonsense? After all, if machines took control of the world, using human beings as ""batteries,"" these machines could easily put the poor humans into a perpetual coma, leaving them without consciousness, a state in which they would even spend less energy to sustain themselves, making the whole thing more efficient for the machines. Such human beings would not need any surrogate reality; the Matrix, which is not only a complex box of tricks, but also a waste of energy, would become obsolete."
336,369,0.042271737,0.17958067,0.7781475,6,Enjoyable yet difficult to understand (and harder to explain),"In his column ""In The Realm of the Senseless,"" about movies that made no sense, Joe Queenan mentioned ""The Conversation"" as a film that you enjoy even if you can't understand what it is about.  I would definitely add ""The Matrix"" to that list.  Exactly how and why everything is happening is never entirely clear, but it is exciting and compelling enough to keep your interest."
337,370,0.45328906,0.3577159,0.1889952,2,Entire world: forgive me: I didn't like it.,"Well, what's the big deal? Dragon Ball-like special effects? The emancipation of selfishness as the greatest ""virtue""? C´mon, you don't learn anything from this movie. It's bubble gum for the eyes: useless. The only interesting idea is that about that reality is not what we think. Well, I liked the quid and spider-like robots. But, the story? Bah: nobody helps nobody in this movie (above all, that super-egocentric ""Neo"" character). And, oh, yes, it's TOO violent, much, much more than what it needed (bullet showers and destroyed buildings were what this pacific world was needing, isn't it?). If you think you are the center of the world, you will love The Matrix. I didn't.If you want a really good sci-fi movie, go for 12 Monkeys.2/10"
338,371,0.98024774,0.017090265,0.0026620163,3,This movie is just awful...,"Damn, I just hate the ""The Matrix""! The only good visual effects are already shown in the trailer. The remaining 2 hours really aren't worth seeing. Boring, pseudo-intellectual dialogues, the worst computer effects since ""Blade"" and an ending, which only could get a laughter out of me!"
339,372,0.7917859,0.15648744,0.05172667,2,I just couldn't stop laughing,"The only thing that attracted me were the fighting scenes and the special effects, the rest all sucked.  Horrible acting by Keanu Reeves, so so by the others.  The most cheesy cliche dialogue I have seen in a long time.  I just couldn't stop laughing, when lines like: ""Never send a human to do a machine's job"" appeared on the screen.  And the plot, although it looks deep, I just couldn't relate with it."
340,373,0.6009527,0.28744414,0.11160318,2,*Retch*,"That such a derivative and badly-done movie is the most popular film in the United States at the moment is saddening. The inevitable CGI FX (for what it's worth, better than any seen before) coupled with awful acting on Reeves' part and a plot structure that allows for about an hour and a half of exposition all add up to... one over-hyped blockbuster. And what's that romantic interest all about? Accck! I'm voting 1 on this one out of spite. Please have mercy, Keanu! The most edifying thing about The Matrix is the main characters' clothing."
341,374,0.8811856,0.10152121,0.01729318,2,Great special effects...but that's it...,"""whoa"", as Keanu would say. However, the amazing special effects could not make up for the predictable, slow moving plot and confusing story line. I also found the characters to be quite annoying, with their dorky sunglasses, silly lines and overdone costumes. And if they know how to program advanced artificial intelligence, why can't they figure out how to ""brighten up"" their dark, sombre atmosphere? If you're really into fx, go see it on the big screen. If not, wait for the video."
342,375,0.5514794,0.30627355,0.14224704,4,ok,Interesting idea and excellent special effects.  But I found the movie somewhat confusing and too long.  It took me a while to figure out what was going on..then it dragged a bit...then finally caught my interest in the last 45 minutes.  Good but not great.  Wait for the video.
343,376,0.28184757,0.47810513,0.24004723,2,tiresome,"Plotless, lets-see-how-many-weapons-transports-characters-we-can-make-look-like-insect s limit to creativity. About 1.5 hours too long. Clever, intriguing dialogue something like:He: I must bring back Morpheus She: No. You can't go. He: I'm going. She: OK. I'm coming with you. He: No you're not. She: Yes I am. He. OK. Let's go. We need lots of guns.Has everyone seen Life is Beautiful, The Imposters, Last Night, Night on Earth?"
344,377,0.05391345,0.21940105,0.7266854,3,Not as good as I expected.,"The previews and commercials for this film had me expecting something great. I was instead suprised to see something that reminded me more of ""Johnny Mnemonic,"" not in terms of plot, but in terms of the pace (sort of slow), and the ""Keanu Reeves action hero of the future"" motif.  Overall, I thought that the plot was rather simple, and despite that, Laurence Fishburne's character rehashed it for the audience numerous times.  I thought the special effects were great, but special effects alone don't make a movie great.  The action was nice, but there could have been more of it."
345,378,0.61741894,0.2926766,0.08990451,3,Everyone was Kung-Fu fighting....,While I must admit that the effects were special and the Kung-Fu scenes well choreographed the movie itself was poor in keeping my attention. I fell asleep twice in this over-hyped movie that would have been better read in comic book format.
346,379,0.7530248,0.20667477,0.040300325,3,Only in Hollywood,"Only in Hollywood could a stiff like Keanu Reeves get top billing over a fine, classically trained actor like Laurence Fishburne.  And only in Hollywood could a typical, derivative, way-too-long shoot-em-up action movie get such good reviews.Ladies and gentlemen, I hate to burst your bubble, but there were maybe ten minutes worth of eye-popping special effects.  The rest?  Ponderous clap-trap about ""The Martix"" and ""The One.""  Most of the ""action?""  Typical gun fights where for some reason twenty ""bad guys"" with automatic weapons (on their home turf) cannot shoot two intruders.  It was boring and unbelievable the last 2,500 times it was done, and it is boring and unbelievable now.I gag on my mouse.One thumb down."
347,380,0.9416406,0.052336458,0.00602294,3,"the Matrix, the biggest rip-off of '99","I hated this movie.  Half the story line was stolen from a Star Trek episode called ""The Thaw"" and the other half was taken from the movie ""Dark City."" The only orignal touch was the Kung-Fu fighting, which isn't original at all.  I gave this movie a 3, don't see it, instead watch Star Trek, Dark City and the Terminator and give credit to the people who came up with these ideas in the first place."
348,381,0.5953161,0.33994853,0.06473522,3,Plot? We don't need no stinking plot!,"Hackneyed, muddy plot. Fishburne is reduced to spouting Zen platitudes and comments about the Net as poorly-reasoned as Al Gore's recent gaffes. The film is basically an excuse for the special effects, and the best that can be said for Keanu Reeves is that he wasn't any worse than the character he played in ""Johnny Mnemonic"" (or is that ""Moronic""?)"
349,382,0.28339666,0.3826914,0.33391187,3,"good effects, good idea...bad execution","This movie would be good if the director kept the special effects and then fired all the actors and rewrote the script.  The idea of The Matrix is amazing.  When I realized what the Matrix was, I was interested. Unfortunately, the script didn't allow me to care enough about the rest of the narrative.  If the characters were less cartoon-like and I was made to feel any sympathy towards them, maybe the film would work.  Go see The Matrix for the special effects but don't pay attention to the narrative, or you will be disappointed. (3 out of 10)"
350,383,0.05915573,0.2819074,0.65893686,9,This will blow your mind,This will blow your mind as Morpheos said to Neo. And guess what: he was right. This movie is action packed but not all special effects. There are some really intense action sequences that they were able to create not involving jumping off walls and shooting a huge bank full of people. Like when Neo goes into the Matrix for the very first time. Be prepared to learn something cool about one of the people. Although it does take a little while before Neo goes into the Matrix. A good hour and a bit. But he does some extrordinary things like the kungfu scene and his first jump. And even the first scene when Trinity is in. Whoho. You don't want to miss this. A good story and good special effects. Too bad the sequels aren't coming out till 2003 and 2004. Take my word on it go see this film. 9/10
351,384,0.94026315,0.05285215,0.0068847924,3,give it up,"The Matrix has to be the most over commericalised film... it is  complete nonsense, so shallow even the supposed philosophy is just laughable ""hes the one, or is he?"" the kung fu scenes are just pathetic, Keanu Reeves its compleltey useless he should stick to films such as bill and teds excellent adventure. I personally dont see why such great bands such as deftones and marilyn manson were willing to make a soundtrack to this complete disaster-its more of a horror film and should immediately be erased from existence. poor poor quality."
352,385,0.9419388,0.05076139,0.007299875,2,Um...was this a Microsoft commercial?,"First things first: I didn't like this movie. I didn't enjoy this movie. They wasted money to bring you great special effects and put them in with a bad plot and bad movie. Special Effects were good, I'll give it that. But what was the point? Where was the plot? And another thing, I don't like Keanau Reeves. He cannot act...at all. And how did Laurence Fishborne end up in a bad movie. He's a great actor. This was just a waste of his talent. So call me mean-spirited, but PLEASE don't call me when the next two Martix's come out."
353,386,0.9067546,0.07780105,0.015444282,2,Urgh!,"Went to see this with my girlfriend and we both spent the last hour just waiting for it to be over.  If I wanted to see pretty effects, I'd watch a PC, I go the cinema to see films.  Some half-a**ed ideas but thats all they were, half-a**ed.  Dialogue was sometimes funnily bad but mostly just excruciating.  I do not understand why this film has the status it does - it says very little for our culture that something so shallow and stupid can be held up as being somehow sublime."
354,387,0.9165578,0.07163729,0.011804857,2,The Matrix: Battle Against Sleep,"I hate to be completely negative about a film, but this was truly, truly, truly awful.Remember how Bound looked like the Coen Brothers had cross-bred with David Lynch and some how lost their film making talent on the way? Well, this is like James Cameron, David Fincher and John Woo mixed in a blender with The Terminator, an old Doctor Who story about people on trial in a computer generated world (which was called The Matrix) and some really bad ideas.Where can we start? The plot is a mess, the acting is terrible all round, the directing is plagiarized beyond belief, it lacks any new ideas, the atmosphere is about as enjoyable as the pause following a doctor telling a patient they've got a terminal disease and - the clincher, because you can get away with most of those things - it is truly boring. At no point did I actually believe Keanu Reeves was in any real danger.As for Keanu Reeves new found (according to some) 'acting' skill, the only reason he looks good is because the rest of the cast is so bad you could make coffee tables out of them.This is quick fix blasting action for the idiot generation. To say that the two people next to me fell asleep about half way through says it all. I just wish I could have joined them, and missed out on the terrible, macho ending."
355,389,0.6671125,0.26759824,0.0652893,2,Disgrace to the human race,"Take a bit from ""Men in Black"" (leave the humor out) something from ""Last Man Standing"" (leave good acting out) from ""Twelve Monkeys"" (leave real suffering and compassion out) and take half a dozen other ones (like some ""Martial Arts"") mix it and get a block buster. Hey, add a deep philosophical idea like that maybe everything is unreal!It sounds like a joke but it is not. They actually got away with it with ""The Matrix"". I mean probably every bright 15 year old comes up with the idea one day that everything is fake that somehow only he (or she?) can see through it. And I do not say you cannot make a film out of it but has the result to be like this? The Matrix is by far the most stupid film I ever saw. I want to believe in bizarre concepts but this is so mind-boggingly stupid that it would mean too much honor to even start talking about it. I have seen a lot of senseless violence but this must get a price for the best pretext: They can ""beam"" into a particular ""space-time"" point of the program but not quite so our heroes have to literally shoot their way through. Amazing! The sad thing about it is that people actually enjoy the crap which makes me think that the Matrix probably is true after all. Since it seems unlikely that real people with a mind of their own can take the film seriously or enjoy it there must be some brain-washing or programming going on. My girl friend nearly left me once because I liked a ""horrid"" movie like ""Twelve Monkeys"" and even she liked The Matrix. She probably hopes that Jesus will look and act like Keanu Reeves at his next coming. What a depressing thought. If the only good thing to say about a film is that visual effects were up to standard one should leave it. The sun glasses were pretty cool though."
356,390,0.57611436,0.3088058,0.1150797,2,"SPECIAL EFFECTS, TO NO GOOD EFFECT","I hated The Matrix. Saw it when it first came out, in a multiplex where I also saw The Corrupter with Chow Yun-fat, which I loved. Two different eras and styles of movie making. The new and the old. Special effects and thematic BS vs a real story with believable characters.I know, I know, I'm old-fashioned. So be it. When Keanu Reeves is dodging bullets in hyper-space and goofy-time, I felt like dodging out the door. I always tell my friends that when people in the movie start flying through the air, I start flying out the door.I have a friend I love dearly who started a discussion group about whether we all live in a matrix, whether the life we think we know is all fake. Oh, Lordy, what a colossal waste of time. To me. Not to her and not to modern audiences.Oh, well, time marches on. Onward into the matrix, friends and neighbors. Think I'll stay right here, in good old-fashioned reality, whatever that is."
357,391,0.2117395,0.4147656,0.37349486,5,So overrated,"This film is a product of its time. A more than obvious metaphor together with empty characters, bad acting and a dialogue that is not even worth mentioning... Like any other of its genre, the film tries to create stakes through our affection for the characters and their relationships. Turns out all emotional scenes are clichés and feel like artificial.The action although it has great moments always seems goofy , and the effects are very irregular. The one thing i can give to this movie is the remarkable pace and perhaps some great action scenes.To sum up, the famous Matrix is, after all, just another 90's empty sience fiction film, but this time around, a good budget and an elite cast made it stand out... And that's the only reason I can understand the mystic created around it."
358,392,0.836459,0.13719538,0.026345614,5,The Matrix,"With as big as of a movie fan I am, this is actually the first time I've seen The Matrix, and after finally seeing it I feel underwhelmed. Despite the revolutionary special effects, high octane action sequences, a promising story and a great ensemble cast, the film falters in its overall execution. The story is beyond overly confusing with large amounts of exposition to catch up the viewers on what's happening. The film asks intelligent existential questions and develops an intriguing universe to accompany it, but the interest level begins to fall when it is over-beard with confusing explanations as to what's going on with characters I don't find too particularly engaging. Although the film is a historic standpoint in special effects and storytelling, in my opinion the film feels dull and exhaustingly boring."
359,393,0.80468595,0.15877348,0.036540437,5,Meh,"I'd never seen this because I usually avoid overhyped stuff, but my hubby wanted to see it again so I watched and found it pretty lame, the effects are dated by now which can't be helped but the empty boring sets could've been much better, even in the 90's, acting is stiff and flat effortless fights, plus the story is thinner than water with added whirlpools that chunks of plot seem to have gotten lost in! All in all I found it severely lacking, mainly in story and depth, it could've been richer and darker, not worth the hype for me, whether back in 1999 or now."
360,394,0.42652163,0.46731782,0.10616058,10,The Real World,"All of the Matrix movies are about the real world... Red Pill = Republicans, Conservatives, the Good Guys. The blue pill represents democrats, liberals, Satan and all that is evil. Good will Prevail over evil."
361,395,0.010869099,0.08855295,0.900578,9,An iconic masterpiece,"The Matrix came out in 1999 for almost 23 years ago, but the vfx is still pretty good, the movie wasn't supposed to be the biggest thing but still looked nice. It has this unique green tint that some may say looks bad, but that makes the movie look unique compared to other movies. If you have watched the 4th installment witch came out X-mas 2021, you can see that the tint is gone and it don't look like a matrix film, even do it was created 22 years after the 1st one, it looks out of place, so the tint is a great thing.The music, is great and has this sci-fi theme mixed with great action music witch brings back memories of Terminator 2. The music works great with the great performances of all the actors & the well choreographed fights. There are some nice action scenes and then towards the end it's all action. There is so much variation in the fights aswell, it isn't just a small area the characters fight for a long time, but the last almost hour of the film is just one big pile of action that still has variation whiles being fluent.The story and concept is also pretty interesting and the movie and the whole franchise really shows the concept in an deep way.Another great thing is the characters that all get love, the antagonist is also awesome, agent smith is a great villain even do you only see him in a black suit with glasses most of the time, at least the suit always stays on. The movie also manages to have little to no boring scenes, many movies have to explain something's and most movies like to balance the explaining throughout the experience, some movies no matter how good have some of those boring scenes that are necessary and understandable to have in the film if the audience is going to understand the story being told. The scenes that have som explaining still feel good, you might feel a tiny bit bored but it just gets more and more exiting and you don't feel bored at all, it's kinda hard to explain with words.At the end of the day, an iconic sci-if movie with great everything and also if you made it this far I hope you have a great day and:Unfortunately, no one can be told what The Matrix is. You'll have to see it for yourself."
362,396,0.0015787863,0.014765841,0.9836553,10,Great,"Matrix is a movie which makes me think about the world we live in, because it brings some unique (crazy) ideas. In my opinion this film succeeded in showing us a theory of what people are (can be). Personally, I really enjoyed all the special effects alongside with the fight scenes. This movie is a must to watch!"
363,397,0.0019281892,0.023143208,0.9749286,8,Movie is good but overrated. Might once be good for its own time,Idk what to express. Started watching matrix 'coz of the last film in the lineup 'The matrix resurrections' I hope It wouldn't disappoint me watching the next 3 movies. So far so good 7.5/10.
364,398,0.01955421,0.08933236,0.89111346,10,Looks so fresh even today,"I had watched this movie in bits and pieces many times but today I decided to watch it and God it blew me away. The Wachowskis did an Inception level movie in 1999. The cinematography, wacky music and especially the dialogues were top notch. The introductory scenes of Neo looked a bit odd but that won't stop me from giving a 10."
365,399,0.0019128446,0.011235031,0.9868521,6,Fantastic,"Nice. Really cool, a movie that was romantic and action at the same time, but it was in a kind of fantasy, and I don't deny that it was fantastic was it a real story or a fiction? I think fiction, though. I like the movie."
366,400,0.21227273,0.33356762,0.45415968,7,Can't believe this is 2 decades ago.,"The story was absolutely good.I like this line.""Do you believe in fate, Neo?""
""No. Because I don't like the idea that I'm not in control of my life.""The jujitsu training scene was a little bit of comedy."
367,401,0.002467411,0.008071122,0.98946154,10,One of the best openings in sci-fi history,"Without a doubt imo. We didn't have this kind of visuals back in 1999, this was a first. And watching it again makes me love what they did all over again. Can't wait for the new one!!"
368,403,0.0023873178,0.02024856,0.97736406,10,The Matrix in 2021,I can give 100 put of 10 if that's possible. This movie created a benchmark which I believe has not being met with any other film yet. When think of it you really get the feeling how this story was way ahead of it's time. It's still easily ahead of most Sci-Fi movies. This is a must watch movie for any kind of movie lover. It's is a masterpiece in it's own way. It's not for everyone as the idea itself is only for particular type of movie fans.This is a movie way ahead of it's time. It's still a better movie than most of the movies we got to see in 2020 which had better technology! Some of the effects are way cooler than many recent movies. The action sequences use way better CGI than any recent movies we saw in 2020 or any other recent movies. It's full action packed and the effects they used is way ahead of their time.Recommending this to be added to your must have must watchlist.
369,404,0.22115688,0.5287345,0.25010854,10,Matrix - one of the greatest ever - in same league as The Shawshank Redemption & Interstellar,"What to say about the Matrix which has not already been said ? Sheer brilliance in every department. Those seeing faults in CGI can they come to terms with the fact this Universe looks exactly like it's meant to be real or unreal ? Why correlate with our Universe & how we see it ? ðŸ˜Š Also, as for finding faults - well it's your limited understanding that you can't see the sheer beauty of Matrix Universe, concept of Maya, free will & choice. Matrix is not a film, it's a revolution. You don't get it now, one day you surely will, one day.... ðŸ˜Š"
370,405,0.5249408,0.36793408,0.10712523,3,Thinks its Clever (keyword: thinks),"Although this movie is much better than the 2 subsequent matrix movies, it's still awful IMO. The storyline isn't particularly as interesting as it thinks it is. The dialogue and styling is so in love with itself when it has nothing actually very clever to say or show. And it looked very odd and into its own aesthetic rather than having all of the visuals and other spectral effects constructed for the sake of the story so that the aesthetic mostly wasn't the center of anyone's mind.A lot of the ideas that this movie addresses somehow seems to be a lot of people's first introduction into imagining that our entire reality is an illusion. Which is odd. I remember abstractly thinking along those lines long before ever seeing this movie. And I was a teen when I first saw the matrix movies. And I didn't think the Matrix presentation of the concept was any better than a lot of the imagined ideas I had had in my own head. In the end, until we can demonstrate any matrix-like-reality (Like what Neo gets when he takes the pill) it's all just mental masterbation. And although there is nothing wrong with mental masterbation, I find that it's best if you invent a fun fantasy while you're already in that realm if you're going to bother. I've never felt that the Matrix world was fun and never found it very compelling because it's so divorced from the only reality I really know. I couldn't really relate or empathize with any of the protagonist characters. Perhaps thr reason for this is that the characters in the story are constructed to be symbols for other things rather than just interesting and relatable in their own right to the typical person."
371,406,0.5585258,0.30264944,0.13882473,10,The One,"Christopher Nolan must cry into his pillow every night wishing he could make a film this good.10/10If you don't like it, I believe you can go to hell."
372,407,0.13249658,0.24225493,0.62524855,9,Revisit 2020,"Twenty years after having my mind blown I decided to revisit this movies during lock down.I loved the original one but remember being really underwhelmed by the two sequels - barely paying attention to the end of the third film.The Matrix
On revisit I was pleasantly surprised to discover that the first one still holds up.
The effects, sound, action, plot, acting were all great.
If you have not seen the Matrix for a while but you are afraid that your memory is rose tinted - watch it again. It really is as good as you remember.Reloaded
We return to the world of the Matrix with Neo and his new found powers.
At first there is so much good stuff here.
We get some post apocalyptic real world and some new interesting characters.
Except the real world stuff is boring and the new characters are stupid.
This was a struggle to watch, despite the amount of action, it was very boring and I cared little about what happened.Revolutions
We are back again. Are we in the Matrix are we in the real world? Does it even mater?
It turns out not.
Time to take the horse-sized-pretentious-suppository.
What is reality? what is self determination? what is.. yawn
The main purpose of this film is to dump over the first two and make you realise it was all pointless on most levels.
This was much easier to watch than the second as about a third of the way in I was happily playing on my phone only glancing up at the screen to see if Neo had caught his train yet."
373,408,0.2484882,0.36566874,0.38584307,10,Simulation,"This movie speaks to a lot of important issues like Slavery, fighting against AI, systems and a lot of crude stuff. The Kung-Fu slow mo, wall-running, slow-mo dodging, really cool cloaks and its incredible influence on the genre of action and even video-games that was so good even the sequels couldn't emulate it. Which unfortunately gave us some really bad bullet time and slow-mo video-games and movies which isn't the movies fault. This movie changed popular culture even with the pills thing I loved this movie and my only complaint is that I didn't watch this movie earlier."
374,409,0.00454788,0.03466513,0.960787,9,Even better as an adult!,"This movie was always epic watching it as a kid. The fight scenes, with cool bullet dodging, guns , helicopters, all the martial arts, it was all so exciting, apart from two scenes that always freaked me out. Neo's mouth going missing and when Neo gets the bugs in and out of his stomach, plus I might add the baby scene too, when Neo is born again. But other than that it was just a cool movie with cool clothes.But boy was it even better to watch it as an adult. The complexity and symbolism throughout every scene is so detailed. It's almost as if every line is deeply thought out and chosen. Concepts that were way too hard as a kid like the connection of the ship being called Nebuchadnezar, being connected with dreams and reality. Or the white rabbit and Alice in Wonderland references. Each of these tip offs were sp exciting, especially what occurs in Neos interactions with the people coming to his door. How did I miss the lines of them saying wake up. Neo spends the first half of the movie asking so many questions. It was also great to see how times have changed from 1999 technology and the phones used in the office scenes.The acting and casting is superb in this movie. I love every character. Hugo Weaving, Keanu Reeves especially display one of the best faces off battles of good versus bad that I've scene. And that gun scene in the foyer has the be thee most insane shoot out fighting scene in movie history. The fighting is so impressive. All credit to the effort the movie makers and cast put into pulling this off with excellence!The costumes and colour design is also well thought out with the green that matches the Matrix reality.This .movie is so good. If you haven't watched it for a while or again as an adult, I'd highly recommend."
375,410,0.0031524815,0.052128144,0.9447193,10,More Than Just a Movie,"My subject line fills up a majority of my takeaway from this ""fictional"" movie.Keenu Reeves and the cast are stellar performers in this way. They show more than just a fictional tale of a computer hacker learning the reality of the world from rebels.This storyline shows the power of the mind and the ability we all have as human beings. I see the symbolism in this movie beyond just the surface of what is seen on the screen.I will also add that the filmmaking in the action scenes has to be, hands down, the best of any special effects I've ever seen in any movie."
376,411,0.002342055,0.014926494,0.9827315,9,Awesome sci-fi flick!,"A great send off of the 90s, the matrix is a one of a kind sci-fi action movie. The cgi and stunts are amazing, the choreography of the fight scenes are crazy good. The acting is great from both the good guys and the bad guys, Keanu is amazing. The outfits are badass and really send this over the edge, who doesn't want to look like Carrie Ann moss?!"
377,412,0.0725189,0.18671769,0.7407634,10,Truly incredible,"I have a long history with this movie of hating it. It came out at a time when Kung Fu was taking over action movies which I didn't like. I wasn't a fan of the slow mo and the style of this movie. So when this changed movies my hatred was only reinforced.Fast forward twenty years where I've learned to love Kung fu and tolerate slow mo. The Matrix was added to Netflix and since it was free I decided to give it another shot and absolutely loved it. Still not a fan of the style but it doesn't ruin the movie. I of course see how it's cool, it's just not my thing.This is one of the best written movies ever. The way the story unfolds is genius. Because you are getting a lot of information from what is the matrix to it's origin and it all flows very naturally. Very hard to do. The concept is genius and brilliantly executed. They really explore every aspect of this world and utilize it well.Keanu... I used to think he was awful. Watching this now I don't think that. Sure he has a few not great lines, enough to pounce on for a hater. But he is really good. He is very subtle. Something only a confident actor can do. Which the teenage me couldn't pick up on.I have gone on to watch the other two and loved them and now am a huge matrix fan and have watched them many times since. Reload took me two watches to realize what the brothers were doing, one movie split in two.It's fun to discover this movie now because they don't make them anymore. Big budget, ambitious movies. I miss them and hope their return is around the corner. Hopefully Matrix 4 will remind everyone what a good movie really is."
378,413,0.17980379,0.50304574,0.3171505,10,One of the best movies ever. Simple.,"I won't bore with intricate details about the plot and why it's a timeless movie.
You have to watch it to know and have to watch it again to find the details that make it such an epic movie. Even by today's standards of special effects, it stands out and holds its own.
I have heard they are doing a new matrix movie. I hope if they do that they don't stray away from the movie to much. I hope they don't forget about the generation that grew up with it.. We see alot of new movies that target the young blood and forget those who loved them from the 90s.
To me it would only work with original cast and keeping in tune with the original movies.
If they decide to forget the originals and replace the cast for a younger audience then they stand a chance of ruining one of the greatest titles ever made."
379,414,0.50486004,0.36098558,0.13415448,5,A movie that paved the way for future generations of Sci Fi movies,"First time seeing it in the theater blew my mind , nothing more than a cautionary tale about the dangers of A.I and our progressing technology."
380,415,0.062048525,0.23900306,0.6989485,10,breathtaking and that is the movie,"Breathtaking and that is the movie. I can't tell a word when I first watch this movie.The Photography,the stun, the storytelling skill,the Geek,the Nerdy,the chasing. All in one"
